Image Path,Lacunarity
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_12.tif,tensor([[[0.0088]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_13.tif,tensor([[[0.0088]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_14.tif,tensor([[[0.0098]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_15.tif,tensor([[[0.0094]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_1000_ICE-HV_5_11.tif,tensor([[[0.0094]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_2500_ETD-HV_10.tif,tensor([[[0.0093]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_2500_ICE-HV_10.tif,tensor([[[0.0093]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_Bottom of Insert_DC_02052021_5KV_2500_ICE-HV_8.tif,tensor([[[0.0103]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_DCs_5KV_12000x_ETD_HV_s5.0_13.6WD_010.tif,tensor([[[0.0289]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_DCs_5KV_1200x_ETD_HV_s5.0_13.6WD_011.tif,tensor([[[0.0465]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Crystalline Silica (CS)\CS_DCs_5KV_1200x_ETD_HV_s5.0_13.6WD_012.tif,tensor([[[0.0306]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD.tif,tensor([[[0.1097]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_002.tif,tensor([[[0.1540]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_003.tif,tensor([[[0.1185]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_004.tif,tensor([[[0.1423]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_005.tif,tensor([[[0.1475]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_006.tif,tensor([[[0.1355]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_007.tif,tensor([[[0.1272]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_008.tif,tensor([[[0.1262]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_009.tif,tensor([[[0.1433]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_010.tif,tensor([[[0.0830]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Isocyanate (IPDI)\IPDI_DCs_5KV_1200x_ETD_HV_5spot_12.3WD_011.tif,tensor([[[0.0696]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Nickel Oxide (NiO)\NiO_Bottom of Insert_DC_02052021_5KV_1200_showing activity_ETD-HV_5_7.tif,tensor([[[0.0121]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Nickel Oxide (NiO)\NiO_DCs_5KV_1200x_ETD_HV_s5.0_13.4WD_024.tif,tensor([[[0.0485]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Nickel Oxide (NiO)\NiO_DCs_5KV_1200x_ETD_HV_s5.0_13.4WD_028.tif,tensor([[[0.0391]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Nickel Oxide (NiO)\NiO_DCs_5KV_1200x_ETD_HV_s5.0_13.5WD_031.tif,tensor([[[0.0406]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Nickel Oxide (NiO)\NiO_DCs_5KV_1200x_ETD_HV_s5.0_13.5WD_032.tif,tensor([[[0.0643]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_16.tif,tensor([[[0.0095]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_17.tif,tensor([[[0.0083]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_18.tif,tensor([[[0.0098]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_Bottom of Insert_DC_02052021_5KV_1000_ETD-HV_5_19.tif,tensor([[[0.0105]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_DCs_5KV_1200x_ETD_HV_s5.0_12.9WD_017.tif,tensor([[[0.0626]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Exposed to Silver Nanoparticles (Ag-NP)\Ag-PvP_DCs_5KV_1200x_ETD_HV_s5.0_13WD_020.tif,tensor([[[0.0313]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Untreated\Untreated_DCs_5KV_1200x_ETD_HV_5spot_12.6wd.tif,tensor([[[0.0616]]])
C:/Users/aksha/Peeples_Lab/2024_V4A_Lacunarity_Pooling_Layer_1/Datasets/Lung Cells SEM Images_group1_DC\Lung Cells Untreated\Untreated_DCs_5KV_1200x_ETD_HV_s5.0_13.2WD.tif,tensor([[[0.1019]]])
